model,lookback,params,best_epoch,best_val_loss,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
lstm,6,"{'hidden_size': 16, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",96,0.015101448632776737,0.10193671291902522,0.0844854153906167,34.219696862593075,-0.0004954288057257029,0.0004954288057257029,2394.491377323339,1782.5535395434902,0.7404067109538373,697.2038322920562,697.2038322920562,2394.491377323339,697.2038322920562
lstm,4,"{'hidden_size': 16, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",88,0.016270283609628677,0.11184246952007264,0.0825153978054689,32.843426902301296,0.017096673483474125,0.017096673483474125,5874.424025463477,5042.165624214201,2.031539534098483,4841.488021571121,4841.488021571121,5874.424025463477,4841.488021571121
lstm,2,"{'hidden_size': 16, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",112,0.017350120469927788,0.12594866609261493,0.09090897426165763,36.43306694482771,0.018113141293151253,0.018113141293151253,8232.018437941972,7106.419243626158,2.8773586875092185,7080.082667872157,7080.082667872157,8232.018437941972,7080.082667872157
lstm,2,"{'hidden_size': 16, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",160,0.017155172303318977,0.12643256409969894,0.09070138520299947,34.7965210841057,0.030801733369452827,0.030801733369452827,9865.532228506092,8700.692139686675,3.484554638019286,8681.451723507613,8681.451723507613,9865.532228506092,8681.451723507613
lstm,2,"{'hidden_size': 8, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.04270777106285095,0.21821888362716804,0.182447092642211,53.31060325830433,0.182447092642211,0.182447092642211,36308.218130983594,30439.226032570765,11.799110042636434,30439.226032570765,30439.226032570765,36308.218130983594,30439.226032570765
lstm,2,"{'hidden_size': 8, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.043731506913900375,0.22059315326960155,0.18525431494893937,54.42915992779436,0.18525431494893937,0.18525431494893937,36894.613554521624,30931.472866413544,11.989694591537424,30931.472866413544,30931.472866413544,36894.613554521624,30931.472866413544
lstm,4,"{'hidden_size': 8, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.046634286642074585,0.2302700947073752,0.19616939875962638,58.6341451495411,0.19616939875962638,0.19616939875962638,39159.99678927846,32800.36557080048,12.710569610530781,32800.36557080048,32800.36557080048,39159.99678927846,32800.36557080048
lstm,6,"{'hidden_size': 8, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",24,0.044384196400642395,0.23180334984749182,0.1978497431028118,59.28362630424792,0.1978497431028118,0.1978497431028118,39480.11285792681,33045.051961156634,12.803273531414765,33045.051961156634,33045.051961156634,39480.11285792681,33045.051961156634
lstm,4,"{'hidden_size': 8, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.04805299639701843,0.23373245518112715,0.20019739931804245,60.243084063878385,0.20019739931804245,0.20019739931804245,40011.93595049166,33514.15900206117,12.986843724820726,33514.15900206117,33514.15900206117,40011.93595049166,33514.15900206117
lstm,6,"{'hidden_size': 8, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",2,0.04801211878657341,0.23629366548044514,0.20304387562952741,61.351907979515715,0.20304387562952741,0.20304387562952741,40576.64030744578,33960.52030228104,13.157336109021376,33960.52030228104,33960.52030228104,40576.64030744578,33960.52030228104
lstm,6,"{'hidden_size': 16, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",24,0.05440803989768028,0.25063114571359485,0.21984257304154142,68.19004079882318,0.21984257304154142,0.21984257304154142,44242.13555318932,37079.91733043478,14.368888220614675,37079.91733043478,37079.91733043478,44242.13555318932,37079.91733043478
lstm,4,"{'hidden_size': 16, 'num_layers': 1, 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",36,0.06252241134643555,0.2712469003081568,0.24309016643446987,77.52278638374904,0.24309016643446987,0.24309016643446987,49342.677327034784,41358.40592828779,16.02562250451784,41358.40592828779,41358.40592828779,49342.677327034784,41358.40592828779
mlp,4,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",196,0.020391182973980904,0.12351383095852829,0.097915754711613,42.42978564808777,-0.0027113631021747284,0.0027113631021747284,2929.2681102986194,2531.0680014887525,1.0805408209536154,-415.1656042388883,415.1656042388883,2929.2681102986194,415.1656042388883
mlp,4,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",152,0.021911734715104103,0.14172619648765233,0.11803249768563713,47.82856785167151,0.009218790913445822,0.009218790913445822,3895.0026125074683,3489.17969535939,1.4673088601968332,1079.0725301625814,1079.0725301625814,3895.0026125074683,1079.0725301625814
mlp,4,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",122,0.01913450099527836,0.12075148437584883,0.0871990317946331,35.92979020238092,0.005054026876710922,0.005054026876710922,4539.517462058426,3575.4040842153095,1.4725239982579545,3045.671781292321,3045.671781292321,4539.517462058426,3045.671781292321
mlp,4,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",133,0.019366061314940453,0.12454986902924259,0.09155664541777535,37.50898688776543,0.00644425306203273,0.00644425306203273,4592.71875494026,3755.8664480269485,1.54637482554075,2992.777711595086,2992.777711595086,4592.71875494026,2992.777711595086
mlp,6,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",184,0.024475814774632454,0.12428084495814094,0.09137030395521188,39.375615447145535,0.007895690734012,0.007895690734012,4647.981435318229,4140.645347994214,1.6907038949767739,1943.4926970367476,1943.4926970367476,4647.981435318229,1943.4926970367476
mlp,4,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",106,0.01950947381556034,0.12268116493773348,0.08862779114103876,36.36050877535258,0.006325203959964783,0.006325203959964783,4831.272646229824,3869.3378888693383,1.5881590017738807,3341.211079733172,3341.211079733172,4831.272646229824,3341.211079733172
mlp,6,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",196,0.016327671706676483,0.14826402485492346,0.120434312819978,52.54754150816504,-0.006931144709564176,0.006931144709564176,4999.011974539683,4197.768550424218,1.719881688461519,339.8171999152619,339.8171999152619,4999.011974539683,339.8171999152619
mlp,4,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",200,0.024201514199376106,0.14497943728755192,0.11997635637321565,44.720710457977916,0.03793601322653201,0.03793601322653201,8203.833143801932,7423.527683447828,2.952825503817058,5868.426918732973,5868.426918732973,8203.833143801932,5868.426918732973
mlp,6,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",162,0.02576969750225544,0.13199194214299756,0.0958983771974072,38.48929550393104,0.03269756712995278,0.03269756712995278,8399.74084645794,7278.190003781031,2.8691869979989626,5781.022506757775,5781.022506757775,8399.74084645794,5781.022506757775
mlp,6,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",165,0.022056475281715393,0.12117241327464782,0.09547511256181512,32.149719080261036,0.0644327166525752,0.0644327166525752,13012.358461186368,10744.30157374992,4.162206701932454,10560.418713977719,10560.418713977719,13012.358461186368,10560.418713977719
mlp,4,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",200,0.030073566362261772,0.14990275972623474,0.11935907333833229,39.20745657967201,0.07494526484094367,0.07494526484094367,15161.487093497297,12985.127535257248,5.072956623810314,12394.065215753859,12394.065215753859,15161.487093497297,12394.065215753859
mlp,4,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",110,0.020703192800283432,0.1478967006198365,0.1152507250978773,37.134563081166796,0.07512445751311686,0.07512445751311686,15345.74271016596,12997.52733920558,5.06767058992594,12659.066351268453,12659.066351268453,15345.74271016596,12659.066351268453
mlp,6,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",147,0.022492682561278343,0.13050129796629178,0.10476538431091421,33.459083132724174,0.0797514021742573,0.0797514021742573,15750.383354969314,13030.310942963304,5.045255904148044,12955.073673842931,12955.073673842931,15750.383354969314,12955.073673842931
mlp,6,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",163,0.031222695484757423,0.12613022112305067,0.10001513005400436,33.15001055054482,0.0834378581840029,0.0834378581840029,16263.73871355928,13834.743878166068,5.3841727416251794,13834.743878166068,13834.743878166068,16263.73871355928,13834.743878166068
mlp,4,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",200,0.022685715928673744,0.14287028796276016,0.10900603902387056,33.54276902327313,0.08259892094614413,0.08259892094614413,16587.162888507486,13885.683995359715,5.39610251615354,13877.676563657915,13877.676563657915,16587.162888507486,13877.676563657915
mlp,4,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",154,0.022610612213611603,0.14510204155216072,0.11097084834915649,33.936536143806336,0.08474565052471862,0.08474565052471862,16908.86030633727,14129.572939134328,5.48778312715823,14093.896172581313,14093.896172581313,16908.86030633727,14093.896172581313
mlp,6,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",197,0.036533940583467484,0.1347621043637399,0.10777802705736622,36.237129745469474,0.09689846684890296,0.09689846684890296,18884.06842786241,16278.159933392608,6.351669545673526,16278.159933392608,16278.159933392608,18884.06842786241,16278.159933392608
mlp,2,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",199,0.01936088688671589,0.15349866516297891,0.12062317340322827,41.977822802431305,0.07912759362143583,0.07912759362143583,19553.31916674375,17412.48984950099,6.882181118454546,17412.48984950099,17412.48984950099,19553.31916674375,17412.48984950099
mlp,6,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",197,0.04711334779858589,0.15869218813113858,0.12202955617257451,37.66202128567437,0.10182609660905904,0.10182609660905904,20215.997842036606,16860.07063683772,6.542609695229105,16860.07063683772,16860.07063683772,20215.997842036606,16860.07063683772
mlp,2,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",199,0.01997232250869274,0.15476277446614944,0.12607212944575644,39.901067794505465,0.10066623740874038,0.10066623740874038,21385.417447421063,18598.737710152673,7.284570234522721,18598.737710152673,18598.737710152673,21385.417447421063,18598.737710152673
mlp,2,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",169,0.021060345694422722,0.16656968278646825,0.1362067295486579,41.338102892769115,0.11917483313364097,0.11917483313364097,24533.906366421896,21102.994995561192,8.236683867081975,21102.994995561192,21102.994995561192,24533.906366421896,21102.994995561192
mlp,4,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",151,0.024896128103137016,0.1832153924549535,0.1406195078436863,38.845316921606205,0.13315202547592228,0.13315202547592228,26051.10161853107,21603.886934601243,8.361783734414391,21597.416671883148,21597.416671883148,26051.10161853107,21597.416671883148
mlp,2,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",170,0.020809050649404526,0.1792765035690368,0.14720429314919806,44.06806205148015,0.13484204812330314,0.13484204812330314,27786.112479388285,23877.304508942554,9.314068337769978,23877.304508942554,23877.304508942554,27786.112479388285,23877.304508942554
mlp,6,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",166,0.04839317128062248,0.1742902203855917,0.14660351713496939,46.75705794224081,0.13858573545746314,0.13858573545746314,28142.209353131173,24444.2782875061,9.554386188162905,24444.2782875061,24444.2782875061,28142.209353131173,24444.2782875061
mlp,4,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",155,0.021462416276335716,0.18586266407424368,0.15034094349790111,43.775878306588275,0.14186568623763626,0.14186568623763626,28922.77277129382,24605.16559987456,9.574808619155805,24605.16559987456,24605.16559987456,28922.77277129382,24605.16559987456
mlp,4,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",154,0.023127218708395958,0.2012696781880113,0.1628875508139305,46.1523153553908,0.16118521805586722,0.16118521805586722,32010.825073502234,26848.35847102941,10.410895035437798,26848.35847102941,26848.35847102941,32010.825073502234,26848.35847102941
mlp,4,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",174,0.030412400141358376,0.21181939859478854,0.1695172762223314,47.731289944883606,0.1695172762223314,0.1695172762223314,33190.25721643137,27490.087483990083,10.630694061261954,27490.087483990083,27490.087483990083,33190.25721643137,27490.087483990083
mlp,2,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",196,0.037977054715156555,0.20619121916889732,0.16877156302131938,48.151812130232244,0.1686294439284236,0.1686294439284236,33454.33926800885,28066.438946707025,10.882408337953873,28066.438946707025,28066.438946707025,33454.33926800885,28066.438946707025
mlp,2,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",200,0.025584517046809196,0.20893177984262196,0.17340835610824554,50.46071693176975,0.17292005572202115,0.17292005572202115,34759.122686246556,29426.317132185155,11.43202917506594,29426.317132185155,29426.317132185155,34759.122686246556,29426.317132185155
mlp,2,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",200,0.02824295125901699,0.21322846018284847,0.17808635039609977,52.10460267681274,0.17808635039609977,0.17808635039609977,35617.56050557862,30036.204545597222,11.658209004497044,30036.204545597222,30036.204545597222,35617.56050557862,30036.204545597222
mlp,2,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",199,0.0414234958589077,0.22046460067030835,0.18426517028095632,53.9369717972202,0.18426517028095632,0.18426517028095632,36569.8463437409,30568.66032256537,11.841752577048481,30568.66032256537,30568.66032256537,36569.8463437409,30568.66032256537
mlp,2,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",138,0.026766197755932808,0.2278015905154322,0.19473793857775434,58.580467455806726,0.19473793857775434,0.19473793857775434,39089.91671015031,32924.50595957425,12.774241996847516,32924.50595957425,32924.50595957425,39089.91671015031,32924.50595957425
mlp,4,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",109,0.02676764875650406,0.23330218710516626,0.1983921279855798,59.3159084741734,0.1983921279855798,0.1983921279855798,39318.88498861767,32731.131853842588,12.666848792629262,32731.131853842588,32731.131853842588,39318.88498861767,32731.131853842588
mlp,4,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",197,0.02507302351295948,0.23453472689207577,0.20037342859787052,60.27932121646295,0.20037342859787052,0.20037342859787052,39738.761475578765,33106.084863816526,12.813839287291726,33106.084863816526,33106.084863816526,39738.761475578765,33106.084863816526
mlp,2,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",199,0.04448505863547325,0.2326700226886574,0.19928873457990393,60.07430434442907,0.19928873457990393,0.19928873457990393,39794.91026784703,33329.98834042593,12.915370348616115,33329.98834042593,33329.98834042593,39794.91026784703,33329.98834042593
mlp,6,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",25,0.05591892823576927,0.24561908054063608,0.2151439202674459,66.95516572859539,0.2151439202674459,0.2151439202674459,43240.87944636959,36291.39574213772,14.06804539523218,36291.39574213772,36291.39574213772,43240.87944636959,36291.39574213772
mlp,6,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",68,0.04987550154328346,0.24416411766852425,0.21482934557877287,67.70616455759644,0.21482934557877287,0.21482934557877287,43480.58523340999,36734.23542326426,14.260352493763262,36734.23542326426,36734.23542326426,43480.58523340999,36734.23542326426
mlp,2,"{'hidden_size': 8, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.13684095442295074,0.2649148168437523,0.23608182622474735,74.74121354799999,0.23608182622474735,0.23608182622474735,47802.90046176495,40076.65568670838,15.53010610668081,40076.65568670838,40076.65568670838,47802.90046176495,40076.65568670838
mlp,6,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",148,0.051137909293174744,0.26798635561273715,0.24073511613887852,76.97512132084499,0.24073511613887852,0.24073511613887852,48732.430895880054,40809.652723552615,15.80952727091578,40809.652723552615,40809.652723552615,48732.430895880054,40809.652723552615
mlp,2,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",123,0.05953464284539223,0.27906588514388725,0.2512516320718557,80.55621086249464,0.2512516320718557,0.2512516320718557,51130.52262755758,42817.36367399151,16.58720749643405,42817.36367399151,42817.36367399151,51130.52262755758,42817.36367399151
mlp,2,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.14159725606441498,0.27906259159919966,0.2522237350889276,81.40359956839322,0.2522237350889276,0.2522237350889276,51423.85120950526,43147.6980617982,16.722195978451108,43147.6980617982,43147.6980617982,51423.85120950526,43147.6980617982
mlp,2,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.14191922545433044,0.27936062078824214,0.2525610973783563,81.54293055964702,0.2525610973783563,0.2525610973783563,51500.112009943696,43212.32536325532,16.74727898246235,43212.32536325532,43212.32536325532,51500.112009943696,43212.32536325532
mlp,2,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.14167164266109467,0.27973861070021727,0.25298644605758097,81.71727386840625,0.25298644605758097,0.25298644605758097,51596.09330497917,43293.43918281184,16.77874172772499,43293.43918281184,43293.43918281184,51596.09330497917,43293.43918281184
mlp,2,"{'hidden_size': 8, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",1,0.14207296073436737,0.28020313729879726,0.25351109855852827,81.93337403987053,0.25351109855852827,0.25351109855852827,51714.74743454879,43393.92647637103,16.81773696457162,43393.92647637103,43393.92647637103,51714.74743454879,43393.92647637103
mlp,6,"{'hidden_size': 16, 'activation': 'tanh', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",113,0.0803147405385971,0.3171933134451438,0.2961198638228804,100.61669517856153,0.2961198638228804,0.2961198638228804,62328.23168159578,52948.68512643912,20.57397780102042,52948.68512643912,52948.68512643912,62328.23168159578,52948.68512643912
mlp,6,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.0, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",51,0.2102862149477005,0.4403652406497358,0.425354320590519,152.0633560647163,0.425354320590519,0.425354320590519,94360.08202335268,79364.4874705402,30.767188772977217,79364.4874705402,79364.4874705402,94360.08202335268,79364.4874705402
mlp,6,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 16, 'learning_rate': 0.001, 'weight_decay': 0.0}",6,0.22328484058380127,0.4725237508449253,0.45784357317767843,164.58604901473865,0.45784357317767843,0.45784357317767843,102706.23745852121,85910.0113995294,33.265286802333385,85910.0113995294,85910.0113995294,102706.23745852121,85910.0113995294
mlp,6,"{'hidden_size': 16, 'activation': 'relu', 'dropout': 0.1, 'batch_size': 8, 'learning_rate': 0.001, 'weight_decay': 0.0}",3,0.22234313189983368,0.4733873016501473,0.45873441798967424,164.95023024715152,0.45873441798967424,0.45873441798967424,102884.27201495525,86012.65199668217,33.301230324458814,86012.65199668217,86012.65199668217,102884.27201495525,86012.65199668217
