split,timestamp,actual,sarima_pred
validation,1989,0.042870129045263994,0.040754097716268214
validation,1990,0.03431773147135786,0.03754084987119278
validation,1991,0.022242682573246242,0.037032216860071375
validation,1992,0.01943691914036272,0.03657887549073523
validation,1993,0.003930705671100654,0.03613197624612269
validation,1994,0.03262394370592503,0.03569055338677242
validation,1995,0.02880340480412613,0.035254523674810447
validation,1997,0.04131076412440926,0.034823820921679766
validation,1998,0.02773825271053809,0.03439838004265302
validation,1999,0.02452333197180323,0.03397813675357541
validation,2000,0.04404615324709482,0.03356302755574852
validation,2001,0.021855852312109292,0.03315298972623621
test,2002,0.01897172716467921,0.02428248720220873
test,2003,0.02989299197043671,0.02938598699522104
test,2004,0.015559300521092112,0.029108688559433125
test,2005,0.017343498233303833,0.028709076287192003
test,2006,0.024599870917354494,0.02831199530975158
test,2007,0.004461992546417548,0.027920336254043474
test,2008,0.0002633261874294135,0.027534093616684956
test,2009,-0.06180778249852281,0.027153194119454112
test,2010,0.032702052461178965,0.02677756388596233
test,2011,0.012529044938021983,0.026407130023515715
test,2012,-0.0211661745359617,0.026041820646889292
test,2013,-0.03286262865621303,0.025681564865278006
test,2014,-0.021089408916280306,0.025326292768561263
