experiment,model,lookback,RMSE_val(GWh),MAE_val(GWh),MAPE_val(%),|MBE|_val(GWh),RMSE_test(GWh),MAE_test(GWh),MAPE_test(%),|MBE|_test(GWh)
step3_statistical,sarima,-,16675.8,14295.1,5.6,14220.7,56063.0,41806.9,13.8,41806.9
step3_statistical,holt_winters,-,36272.1,30692.2,11.9,30692.2,65024.5,50452.7,16.6,50452.7
step4_baseline (no XGBoost),decision_tree,12,3516.6,3177.0,1.3,2135.0,55379.3,40939.4,13.5,40939.4
step4_extended (XGBoost on),gradient_boosting,6,1388.5,1138.8,0.5,639.4,57364.6,42776.5,14.1,42776.5
step4_baseline (no XGBoost),gradient_boosting,6,2589.6,2300.8,0.9,2191.7,59171.7,43663.8,14.4,43663.8
step4_extended (XGBoost on),decision_tree,12,2965.4,2584.6,1.1,465.6,59976.7,44965.2,14.8,44965.2
step4_extended (XGBoost on),xgboost,12,2258.0,1740.9,0.7,1713.8,64083.7,48459.2,16.0,48459.2
step4_extended (XGBoost on),random_forest,12,1599.3,1196.9,0.5,1089.9,66041.7,50383.5,16.6,50383.5
step4_baseline (no XGBoost),random_forest,12,2283.4,1866.6,0.7,1480.8,67253.4,51176.9,16.9,51176.9
