model,lookback,feature_selection,selected_features,n_selected_features,params,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 2, 'random_state': 42}",0.048317350169636036,0.04380728000787448,515.5931584071682,0.02836986285257286,0.02836986285257286,77028.14807237746,61719.824427281885,30.26411873388573,61719.824427281885,61719.824427281885,77028.14807237746,61719.824427281885
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42}",0.06059756584317429,0.04995684500406137,474.39357846987997,0.02762703200480553,0.02762703200480553,86845.40341608383,72699.56513507021,35.925121648746604,72363.94770888056,72363.94770888056,86845.40341608383,72363.94770888056
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 1, 'random_state': 42}",0.04336809169482912,0.038471614874842075,464.68709968613143,0.033207455946729435,0.033207455946729435,97056.3398745241,76926.3120509063,37.56332613193154,76926.3120509063,76926.3120509063,97056.3398745241,76926.3120509063
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 1, 'random_state': 42}",0.045007581306084204,0.0403633529913062,484.1746537862823,0.03532175148865993,0.03532175148865993,105431.0185217824,83603.46811787388,40.820444725735086,83603.46811787388,83603.46811787388,105431.0185217824,83603.46811787388
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 2, 'random_state': 42}",0.045007581306084204,0.0403633529913062,484.1746537862823,0.03532175148865993,0.03532175148865993,105431.0185217824,83603.46811787388,40.820444725735086,83603.46811787388,83603.46811787388,105431.0185217824,83603.46811787388
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 2, 'random_state': 42}",0.04571172836657376,0.041162323813961565,492.4051731142117,0.03621471887868651,0.03621471887868651,109054.14834376067,86483.8303124954,42.22473102823341,86483.8303124954,86483.8303124954,109054.14834376067,86483.8303124954
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 4, 'random_state': 42}",0.11449410296205935,0.1097752983691834,993.1143490971057,-0.09728251950718418,0.09728251950718418,113307.32814853574,93300.03365285195,45.87711094187401,-90099.18008854988,90099.18008854988,113307.32814853574,90099.18008854988
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 4, 'random_state': 42}",0.1146687611230453,0.11016141045650472,994.1256606528627,-0.09805026252648041,0.09805026252648041,114071.23430401602,94252.40645512489,46.376768081340636,-91286.01887590178,91286.01887590178,114071.23430401602,91286.01887590178
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 4, 'random_state': 42}",0.04739857241783119,0.04304770107559489,511.82720149409533,0.038321905229923764,0.038321905229923764,117812.23914800916,93426.46386735949,45.6077134033192,93426.46386735949,93426.46386735949,117812.23914800916,93426.46386735949
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 4, 'random_state': 42}",0.08809359922542963,0.07112675374272859,1132.3102114607582,0.04488188114284861,0.04488188114284861,133924.82121138056,103590.66324794009,50.35686958794984,103590.66324794009,103590.66324794009,133924.82121138056,103590.66324794009
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42}",0.13089906136246807,0.11566733218808112,804.4074722787492,-0.11566733218808112,0.11566733218808112,138942.98253302302,128163.48396950419,64.70416506465743,-128163.48396950419,128163.48396950419,138942.98253302302,128163.48396950419
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 4, 'random_state': 42}",0.057535134122118727,0.04724479672797387,433.9824878688601,0.04489034985727471,0.04489034985727471,141021.66578021273,110978.27103722254,54.09104288586727,110978.27103722254,110978.27103722254,141021.66578021273,110978.27103722254
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42}",0.0679861589955077,0.0561924123500144,314.04135468831413,0.04733761042260306,0.04733761042260306,162700.02077728603,130218.18698179834,63.65173228066945,130218.18698179834,130218.18698179834,162700.02077728603,130218.18698179834
decision_tree,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42}",0.05851152927987492,0.04940788356147005,623.2014132580986,0.046105998434272245,0.046105998434272245,164786.8444351175,138350.98637940927,68.36237962644202,138350.98637940927,138350.98637940927,164786.8444351175,138350.98637940927
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 1, 'random_state': 42}",0.056482650745213185,0.05270422848500645,611.3029686062116,0.04911449468750138,0.04911449468750138,167626.37147385004,132431.84283277122,64.57017324477187,132431.84283277122,132431.84283277122,167626.37147385004,132431.84283277122
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 2, 'random_state': 42}",0.05673473760858659,0.05296343150243418,613.9731229902056,0.04940419217756768,0.04940419217756768,169086.51514414165,133563.88163137686,65.11948265629812,133563.88163137686,133563.88163137686,169086.51514414165,133563.88163137686
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 1, 'random_state': 42}",0.05727603666182226,0.05351877938146127,619.6939845316397,0.05002487510118618,0.05002487510118618,172238.0089319495,136005.1856985414,66.3039137173871,136005.1856985414,136005.1856985414,172238.0089319495,136005.1856985414
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 1, 'random_state': 42}",0.057966536062612095,0.054224842553960005,626.9674248416078,0.05081400452927301,0.05081400452927301,176290.71552352872,139140.58900316953,67.8247292431845,139140.58900316953,139140.58900316953,176290.71552352872,139140.58900316953
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 2, 'random_state': 42}",0.057966536062612095,0.054224842553960005,626.9674248416078,0.05081400452927301,0.05081400452927301,176290.71552352872,139140.58900316953,67.8247292431845,139140.58900316953,139140.58900316953,176290.71552352872,139140.58900316953
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 1, 'random_state': 42}",0.05873760133986078,0.05501030234697001,635.058761626842,0.05169187135675477,0.05169187135675477,180860.35573730903,142670.5704710166,69.53644628233991,142670.5704710166,142670.5704710166,180860.35573730903,142670.5704710166
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 2, 'random_state': 42}",0.05873760133986078,0.05501030234697001,635.058761626842,0.05169187135675477,0.05169187135675477,180860.35573730903,142670.5704710166,69.53644628233991,142670.5704710166,142670.5704710166,180860.35573730903,142670.5704710166
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 4, 'random_state': 42}",0.059501688438336815,0.055785696350533924,643.0464066723559,0.05255848818426739,0.05255848818426739,185435.5836944496,146199.2794223993,71.24703832580337,146199.2794223993,146199.2794223993,185435.5836944496,146199.2794223993
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': 3, 'min_samples_leaf': 4, 'random_state': 42}",0.0623659690264153,0.05866849822450635,672.7433065709841,0.05578044321988364,0.05578044321988364,203020.64853500144,159711.61022666327,77.79277620312405,159711.61022666327,159711.61022666327,203020.64853500144,159711.61022666327
decision_tree,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42}",0.06998184324756189,0.06294995813716267,917.8687012291757,0.0575940140900174,0.0575940140900174,219863.3614308834,168902.29334834093,81.82487341998488,168607.7004062326,168607.7004062326,219863.3614308834,168607.7004062326
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42}",0.07905736233978014,0.06115915675422341,1028.9615725213753,0.06115915675422341,0.06115915675422341,230189.0577506255,186645.320519692,91.62834151120683,186645.320519692,186645.320519692,230189.0577506255,186645.320519692
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': 5, 'min_samples_leaf': 4, 'random_state': 42}",0.12304575690531387,0.10875340148128124,855.8960201127883,0.10875340148128124,0.10875340148128124,675194.3293760458,486030.7844353676,232.78156590305957,486030.7844353676,486030.7844353676,675194.3293760458,486030.7844353676
decision_tree,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'max_depth': None, 'min_samples_leaf': 4, 'random_state': 42}",0.1275601808269061,0.1137957383554165,1006.2538463049486,0.11234186817270812,0.11234186817270812,703770.455702986,492928.9060690642,234.99662090727554,492716.1740439256,492716.1740439256,703770.455702986,492716.1740439256
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.05469431121755752,0.04410775565936225,392.35642563398585,0.018965106833860348,0.018965106833860348,51060.269575538296,42236.40560508061,21.01824182002982,42215.23913067328,42215.23913067328,51060.269575538296,42215.23913067328
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.04379522792979862,0.03608928034687953,467.282998765885,0.020346923136838516,0.020346923136838516,53404.76087182308,41141.38562231711,20.045087991886632,40917.51153019534,40917.51153019534,53404.76087182308,40917.51153019534
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.0464000854070221,0.03838120546613837,405.9770466917467,0.026686187154655264,0.026686187154655264,73554.801490712,58197.11366020618,28.454381679951897,58197.11366020618,58197.11366020618,73554.801490712,58197.11366020618
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.0545924465839791,0.045201648586731966,439.7650595046346,0.02973613075030074,0.02973613075030074,90195.23553396396,71797.53467637977,35.156514419599034,71797.53467637977,71797.53467637977,90195.23553396396,71797.53467637977
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.04634517644515619,0.03922899417252843,495.61537665632744,0.032346862050903695,0.032346862050903695,96032.436697185,77057.47479831253,37.73246893389374,77057.47479831253,77057.47479831253,96032.436697185,77057.47479831253
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.05599085300221073,0.0442368458099079,489.9685206020605,0.03258870075757694,0.03258870075757694,99635.14182449694,78807.61951459528,38.5337266018677,78807.61951459528,78807.61951459528,99635.14182449694,78807.61951459528
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.05583210545364551,0.044227607615191976,486.83395056401525,0.032822150295887864,0.032822150295887864,100854.64662851782,80002.53784962185,39.13710324215292,80002.53784962185,80002.53784962185,100854.64662851782,80002.53784962185
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.05003482063421491,0.04452198878765531,472.76402074964506,0.034148758404537134,0.034148758404537134,105895.34663001902,83753.87918650275,40.86156712526818,83753.87918650275,83753.87918650275,105895.34663001902,83753.87918650275
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.05096310573969815,0.04509517531123612,525.9998628946742,0.03501458760000259,0.03501458760000259,106714.42239156096,84305.43651811492,41.129490666862786,84305.43651811492,84305.43651811492,106714.42239156096,84305.43651811492
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.06483232946695468,0.05332624379737246,561.866451100295,0.04012277563761504,0.04012277563761504,118708.13785802558,92865.00646982854,45.293403899585805,92865.00646982854,92865.00646982854,118708.13785802558,92865.00646982854
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.06314082457913336,0.05088295010531481,572.7663591954301,0.03761663096460297,0.03761663096460297,118964.89701246023,97195.92868500626,47.81405487838266,97195.92868500626,97195.92868500626,118964.89701246023,97195.92868500626
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.0566236605528356,0.048177923789582286,569.7004938601503,0.04061750922824481,0.04061750922824481,121791.7604259123,97737.48460619873,47.87942479006315,97737.48460619873,97737.48460619873,121791.7604259123,97737.48460619873
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.057742535005124086,0.04801978546012256,577.8272777449286,0.04059574575418707,0.04059574575418707,123857.16700701504,100175.30873455637,49.14801944287669,100175.30873455637,100175.30873455637,123857.16700701504,100175.30873455637
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.060371167401861985,0.050125302330103684,601.5721225292968,0.039110956681278446,0.039110956681278446,124858.61341995347,97647.33141224836,47.5520690373068,97647.33141224836,97647.33141224836,124858.61341995347,97647.33141224836
gradient_boosting,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.0647523708975721,0.054863462642884754,539.9663225646335,0.04100339367934129,0.04100339367934129,126483.9967476771,96358.0811315008,46.70220494855933,96358.0811315008,96358.0811315008,126483.9967476771,96358.0811315008
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.04985028796919516,0.04456768339064912,504.47572556189266,0.040635758906596396,0.040635758906596396,128126.2043674673,102182.43806415646,49.92928035724991,102182.43806415646,102182.43806415646,128126.2043674673,102182.43806415646
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.049635074451130384,0.04479967102020857,400.7335506695899,0.04095709100071363,0.04095709100071363,139117.26676338617,111575.614886168,54.51705276805352,111575.614886168,111575.614886168,139117.26676338617,111575.614886168
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.056130479618817584,0.04648102294545009,446.54478519539805,0.04151635808362938,0.04151635808362938,140316.08965229572,111469.27136334115,54.38996467693653,111451.79513823756,111451.79513823756,140316.08965229572,111451.79513823756
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.05278940610901205,0.048353387900575986,567.4834764179244,0.04423028560455734,0.04423028560455734,144133.74049154887,114197.70459042834,55.723932991845885,114197.70459042834,114197.70459042834,144133.74049154887,114197.70459042834
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.05801601314226842,0.04903233337300382,553.4582933541606,0.044530531031488685,0.044530531031488685,144392.54908971788,115399.16642026807,56.43075893439941,115399.16642026807,115399.16642026807,144392.54908971788,115399.16642026807
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.06599383546347973,0.05483173658296545,494.32430103975065,0.04595587256852977,0.04595587256852977,145164.4995956922,111784.85728934963,54.27683695017282,111784.85728934963,111784.85728934963,145164.4995956922,111784.85728934963
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.05274310229497104,0.04862559734412722,571.5743209636404,0.04459050333396635,0.04459050333396635,145394.53027657527,115175.06704672978,56.19613311271961,115175.06704672978,115175.06704672978,145394.53027657527,115175.06704672978
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.055717146185008205,0.04769582629114886,598.6027881306509,0.043868917063587795,0.043868917063587795,145991.5090800735,118008.89063559151,57.83655474594806,118008.89063559151,118008.89063559151,145991.5090800735,118008.89063559151
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.05752133548647587,0.05148003724445791,446.43413889950654,0.046960992472036375,0.046960992472036375,150353.5117612107,115664.10546852878,56.07360927773991,115664.10546852878,115664.10546852878,150353.5117612107,115664.10546852878
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.053212450721667914,0.048549653934221726,468.35778928568976,0.04507629728620405,0.04507629728620405,150617.2091234819,119050.15373489594,58.01517342530529,119050.15373489594,119050.15373489594,150617.2091234819,119050.15373489594
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.06535864170607984,0.055088339044347456,591.5891040545927,0.04693614989420959,0.04693614989420959,152854.30425163844,122113.99742021602,59.75706034858733,122113.99742021602,122113.99742021602,152854.30425163844,122113.99742021602
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.03, 'max_depth': 3, 'random_state': 42}",0.05456451753700895,0.04957514275836872,525.1501739428328,0.045762674779605654,0.045762674779605654,153151.92159852062,121672.50327329534,59.379868763120626,121672.50327329534,121672.50327329534,153151.92159852062,121672.50327329534
