model,lookback,feature_selection,selected_features,n_selected_features,params,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.057895969158139736,0.04975987734054401,567.3953539239948,0.04525820738745673,0.04525820738745673,153920.45677843466,123207.15116609055,60.22834277191244,123207.15116609055,123207.15116609055,153920.45677843466,123207.15116609055
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.0563290904187656,0.0509657987739527,608.7539927787318,0.04687995940586411,0.04687995940586411,155278.51035410268,121885.19288457901,59.36827794023797,121885.19288457901,121885.19288457901,155278.51035410268,121885.19288457901
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 2, 'random_state': 42}",0.05583525411629985,0.05107558024712649,603.310440551651,0.04694354638281679,0.04694354638281679,155362.7445378296,121947.81254463467,59.39771606667814,121947.81254463467,121947.81254463467,155362.7445378296,121947.81254463467
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.06909396758894737,0.05459476513972332,438.8776306880511,0.046205947337486966,0.046205947337486966,161693.48193650713,128565.95341961211,62.781954417175136,128565.95341961211,128565.95341961211,161693.48193650713,128565.95341961211
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.03, 'max_depth': 2, 'random_state': 42}",0.05729747779598331,0.05236605604187902,564.3106070669774,0.048653842335954475,0.048653842335954475,163645.96782433122,129222.28362203862,62.99789179392189,129222.28362203862,129222.28362203862,163645.96782433122,129222.28362203862
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 2, 'random_state': 42}",0.058127965940185045,0.0516287118199601,587.0538006928006,0.047812164469976326,0.047812164469976326,163678.39502118362,127928.35267425042,62.229533327480034,127928.35267425042,127928.35267425042,163678.39502118362,127928.35267425042
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 3, 'random_state': 42}",0.06884571499126851,0.05555564677349114,489.1626638720113,0.05006214074084079,0.05006214074084079,170089.2712769599,133603.73080241113,65.09667253061909,133603.73080241113,133603.73080241113,170089.2712769599,133603.73080241113
gradient_boosting,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.07360908447943086,0.06037667455580747,461.9702049497167,0.05053890347316601,0.05053890347316601,178146.79170299825,139799.0856209187,68.06048025252775,139799.0856209187,139799.0856209187,178146.79170299825,139799.0856209187
gradient_boosting,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'random_state': 42}",0.06390415816341899,0.058340632588823334,549.8534916228909,0.054384340757636915,0.054384340757636915,190138.58542654116,145083.86430130462,70.21776724997693,145083.86430130462,145083.86430130462,190138.58542654116,145083.86430130462
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.04611356167597949,0.03968049181187574,446.74955402947927,0.032923847507289786,0.032923847507289786,96948.54604524314,77449.76663147332,37.881563441704934,77449.76663147332,77449.76663147332,96948.54604524314,77449.76663147332
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.04816159561658413,0.040879965590086526,459.4654645313148,0.03564978470261797,0.03564978470261797,106671.64389556852,85379.84213386849,41.778118496409014,85379.84213386849,85379.84213386849,106671.64389556852,85379.84213386849
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.04850102284513167,0.041300789986552164,460.01610746821456,0.0358255096049531,0.0358255096049531,106831.32216371044,85253.52758820856,41.69300929177968,85253.52758820856,85253.52758820856,106831.32216371044,85253.52758820856
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.04984080242268333,0.0427319929675373,465.22535126629066,0.03749888022996145,0.03749888022996145,114266.6349762162,91314.40763563458,44.663329366709554,91314.40763563458,91314.40763563458,114266.6349762162,91314.40763563458
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.049927876581951476,0.04346050936625894,466.29992475576677,0.038455015951236377,0.038455015951236377,118219.05973275664,94221.52762425055,46.05289133290611,94221.52762425055,94221.52762425055,118219.05973275664,94221.52762425055
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.04827006852899931,0.04337492526746347,514.7369650939279,0.03881919773363413,0.03881919773363413,118479.37268930745,93388.25372103596,45.539490279641385,93388.25372103596,93388.25372103596,118479.37268930745,93388.25372103596
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.048257925877265136,0.04347881002936055,516.5511724919129,0.038881193531696064,0.038881193531696064,119012.25447093604,93876.19628164163,45.7822539522056,93876.19628164163,93876.19628164163,119012.25447093604,93876.19628164163
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.04815511658456644,0.043578521813578706,519.5780756728859,0.039020000524555114,0.039020000524555114,120157.76536509121,95028.77145281159,46.36654574456574,95028.77145281159,95028.77145281159,120157.76536509121,95028.77145281159
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.04837864469503105,0.04386490379545229,523.5727680686923,0.039255260797721035,0.039255260797721035,121395.2993339346,96078.39258769469,46.88471095506127,96078.39258769469,96078.39258769469,121395.2993339346,96078.39258769469
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05085197222749786,0.04502935527617534,463.0319259061808,0.040112633064137926,0.040112633064137926,124974.86515519522,99542.08098392312,48.64195460146964,99542.08098392312,99542.08098392312,124974.86515519522,99542.08098392312
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05118456183062582,0.04538692775282369,492.0437122293412,0.04060334311061048,0.04060334311061048,125454.16157461607,99193.5772047598,48.40667372908229,99193.5772047598,99193.5772047598,125454.16157461607,99193.5772047598
random_forest,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05163424650787665,0.046128940852922,492.3375583899098,0.04133322807734198,0.04133322807734198,128008.93169379578,100934.99998443453,49.227289541376784,100934.99998443453,100934.99998443453,128008.93169379578,100934.99998443453
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05384547052573108,0.048356004121586915,533.8009712568035,0.044042926519839584,0.044042926519839584,142166.71219488583,113304.81333845058,55.370470394370166,113304.81333845058,113304.81333845058,142166.71219488583,113304.81333845058
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.052498001615700195,0.048338935525337766,568.4732542001299,0.04401757473278658,0.04401757473278658,142625.39370979357,112730.25103374517,54.982991187524476,112730.25103374517,112730.25103374517,142625.39370979357,112730.25103374517
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.0528742217696681,0.04852202468860017,570.6317720798596,0.04439916515395742,0.04439916515395742,143586.10418807904,113286.17609772312,55.235437950717845,113286.17609772312,113286.17609772312,143586.10418807904,113286.17609772312
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05300798271608989,0.04896394639334204,572.0334154386392,0.044587616724112496,0.044587616724112496,145334.9532229858,114811.69458900944,55.98851725941848,114811.69458900944,114811.69458900944,145334.9532229858,114811.69458900944
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05498324670761341,0.04951104324476978,546.2651338897783,0.04521349609780372,0.04521349609780372,147756.78835093067,116741.66346916356,56.93943857970779,116741.66346916356,116741.66346916356,147756.78835093067,116741.66346916356
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.0554371590698253,0.05054166354428362,525.0264919707377,0.04589726595026679,0.04589726595026679,149118.05987366266,115890.66308740157,56.32458814583971,115890.66308740157,115890.66308740157,149118.05987366266,115890.66308740157
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05455606750405718,0.0501670973313919,533.3068323286254,0.04575132165839968,0.04575132165839968,149481.05178895989,117129.14867618232,57.02599583140186,117129.14867618232,117129.14867618232,149481.05178895989,117129.14867618232
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05519902771692573,0.05019861905635146,564.0185401720107,0.045822921724023045,0.045822921724023045,150987.75395272,119150.26657534896,58.097106325208216,119150.26657534896,119150.26657534896,150987.75395272,119150.26657534896
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.053902311350684136,0.04988779080230377,582.8295224097715,0.045879343497305596,0.045879343497305596,151750.34453851797,120125.8453456853,58.60243041173461,120125.8453456853,120125.8453456853,151750.34453851797,120125.8453456853
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05417407391163947,0.050057932613648486,588.4581111580703,0.04612072627957846,0.04612072627957846,152070.76733753463,120054.70566350798,58.537288241793476,120054.70566350798,120054.70566350798,152070.76733753463,120054.70566350798
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05567697869404469,0.05099478906726157,579.5197570603673,0.04670674606496777,0.04670674606496777,152564.9141283002,119345.65115024586,58.09135404506005,119345.65115024586,119345.65115024586,152564.9141283002,119345.65115024586
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.056137789795292464,0.051125843806105624,594.4189884516658,0.04672865296640672,0.04672865296640672,153062.19979634244,120355.00931179165,58.64932149319462,120355.00931179165,120355.00931179165,153062.19979634244,120355.00931179165
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.0559150785754418,0.05104519158666232,598.3689771371438,0.04672647516631413,0.04672647516631413,153203.2032086879,120548.69987362361,58.74889064614097,120548.69987362361,120548.69987362361,153203.2032086879,120548.69987362361
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05433973476444376,0.05040133347090466,587.8109314405101,0.0464282948447674,0.0464282948447674,154310.5249959471,122036.32301088057,59.520482730635415,122036.32301088057,122036.32301088057,154310.5249959471,122036.32301088057
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.055534141136031015,0.05124861113750559,592.3718443631219,0.047056788514001545,0.047056788514001545,155360.04382790215,121982.19541613643,59.41345439978536,121982.19541613643,121982.19541613643,155360.04382790215,121982.19541613643
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05573347713068711,0.051664900981376494,603.4411429892724,0.047081057660073214,0.047081057660073214,155791.55274699497,122367.63922848953,59.60520602400216,122367.63922848953,122367.63922848953,155791.55274699497,122367.63922848953
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05576693322840543,0.051429012822203614,599.0921631948728,0.047243764729500336,0.047243764729500336,155956.60612417938,122029.01216723351,59.3935031016663,122029.01216723351,122029.01216723351,155956.60612417938,122029.01216723351
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 200, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.054984338787798875,0.051015022330963174,598.8090282830781,0.04701486263639873,0.04701486263639873,157019.7378541144,123911.14752144886,60.407546635849144,123911.14752144886,123911.14752144886,157019.7378541144,123911.14752144886
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.056462645390895766,0.051745671091517884,611.4050304860746,0.04749715473284248,0.04749715473284248,157546.64955710107,123561.89116554553,60.17165123856487,123561.89116554553,123561.89116554553,157546.64955710107,123561.89116554553
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'max_depth': 8, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05626492968680221,0.0518847724824636,606.8523487246912,0.0474189797799594,0.0474189797799594,157616.8701999521,123968.4782267009,60.40489996598718,123968.4782267009,123968.4782267009,157616.8701999521,123968.4782267009
random_forest,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 400, 'max_depth': 4, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05535230131476208,0.05146581218021306,601.855067650376,0.04762846609711873,0.04762846609711873,159934.87042527256,126249.41632633987,61.54986760754466,126249.41632633987,126249.41632633987,159934.87042527256,126249.41632633987
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 2, 'random_state': 42, 'n_jobs': 1}",0.05719875131070968,0.05247198546983828,608.6112996787167,0.04825818804160608,0.04825818804160608,160537.63388417452,125918.62270096783,61.32026662394709,125918.62270096783,125918.62270096783,160537.63388417452,125918.62270096783
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 400, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.05788917969407022,0.053760151274397754,637.1974797089742,0.04937649551016818,0.04937649551016818,167748.31833276784,131314.51505314573,63.909485060184636,131314.51505314573,131314.51505314573,167748.31833276784,131314.51505314573
random_forest,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 200, 'max_depth': None, 'min_samples_leaf': 1, 'random_state': 42, 'n_jobs': 1}",0.058361025489913676,0.05396268666856416,638.1652040533243,0.04962384375417842,0.04962384375417842,169392.5354631721,132985.91804706174,64.76274332996401,132985.91804706174,132985.91804706174,169392.5354631721,132985.91804706174
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.053663009969717554,0.04710360186849786,296.46362320255,0.009480114201947387,0.009480114201947387,25349.66648947957,21660.47776022103,10.9259320759661,21660.47776022103,21660.47776022103,25349.66648947957,21660.47776022103
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.047589744495963926,0.03964977457946159,475.9851212610548,0.00703744505402772,0.00703744505402772,27074.40142015281,23178.3826158184,11.894348620855064,23178.3826158184,23178.3826158184,27074.40142015281,23178.3826158184
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05613052012345575,0.048534886474102715,344.26966609941235,0.014071765315749269,0.014071765315749269,27110.532703133977,20985.640676080533,10.448502200862611,20985.640676080533,20985.640676080533,27110.532703133977,20985.640676080533
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.049092728314787656,0.043367369558842316,499.60525596854063,0.015420945860426801,0.015420945860426801,51666.47172572611,43317.17559163532,21.533539976029353,43317.17559163532,43317.17559163532,51666.47172572611,43317.17559163532
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06691155172433816,0.05043557073637881,866.4818005845107,0.024754157029269683,0.024754157029269683,58095.70163948147,42679.09291003795,20.608057427373268,39236.180963684055,39236.180963684055,58095.70163948147,39236.180963684055
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.056288231056568674,0.047095189196406276,292.36236834582286,0.01705712715671734,0.01705712715671734,58218.93958953375,48611.7520972255,24.181989960082458,48611.7520972255,48611.7520972255,58218.93958953375,48611.7520972255
