model,lookback,feature_selection,selected_features,n_selected_features,params,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.057021186861988385,0.05106763275682428,386.6014950458208,0.02246681042915595,0.02246681042915595,61151.630080405164,50203.77229290674,24.816241398085293,50203.77229290674,50203.77229290674,61151.630080405164,50203.77229290674
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.048309624882321774,0.042679172258905496,583.6801507504495,0.014043911779721833,0.014043911779721833,63324.15790359082,52966.226345954805,26.304104563070712,52966.226345954805,52966.226345954805,63324.15790359082,52966.226345954805
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.058180180176327624,0.05141945957100867,343.49252690769845,0.028939427528952816,0.028939427528952816,65206.1597583855,45873.16527829699,22.01893717695517,45628.932348784365,45628.932348784365,65206.1597583855,45628.932348784365
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06353145201122368,0.052552832168524875,374.73830642040497,0.022521852279553414,0.022521852279553414,65364.458959066535,55637.31686825626,27.83142913739583,55637.31686825626,55637.31686825626,65364.458959066535,55637.31686825626
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.060721655468577385,0.04974665971313463,333.17371966035057,0.024309920879062193,0.024309920879062193,65790.9170014556,54943.20516858098,27.27498978218761,54943.20516858098,54943.20516858098,65790.9170014556,54943.20516858098
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05847629323354682,0.04762736144487294,336.805590852766,0.026957539591662222,0.026957539591662222,67537.32776642783,53230.77832219852,26.065989713908166,53230.77832219852,53230.77832219852,67537.32776642783,53230.77832219852
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.057925271792757305,0.05211248820989826,305.29145679069916,0.025949974553346758,0.025949974553346758,73153.09579940754,58334.7876317504,28.56619018051438,58334.7876317504,58334.7876317504,73153.09579940754,58334.7876317504
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05765897725300192,0.04736768113845498,306.6160035433864,0.0239585678452733,0.0239585678452733,76074.51279687542,62601.270375915214,30.907625243244468,62601.270375915214,62601.270375915214,76074.51279687542,62601.270375915214
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06672581735953996,0.05596138898345805,313.7762338943961,0.03158801685276679,0.03158801685276679,77722.64383266905,60319.886849301925,29.451221648233737,60319.886849301925,60319.886849301925,77722.64383266905,60319.886849301925
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05468167690076209,0.04570372569226799,250.45299007443455,0.029477644739114656,0.029477644739114656,79144.9324776263,61979.6576843186,30.222008794361642,61979.6576843186,61979.6576843186,79144.9324776263,61979.6576843186
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05673866897991354,0.04813698536159833,454.8588651110328,0.025550588116619272,0.025550588116619272,83604.97089417084,67997.27728544663,33.457994298321495,67997.27728544663,67997.27728544663,83604.97089417084,67997.27728544663
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.057586997266919016,0.04781633029844454,298.3297623987922,0.028270717976596135,0.028270717976596135,83712.89140239314,69013.67247864958,34.04692670961501,69013.67247864958,69013.67247864958,83712.89140239314,69013.67247864958
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05922781466493131,0.051459144969799385,352.9887180976492,0.028905217348726298,0.028905217348726298,83961.47529548538,65146.71215522746,31.701163840018705,65146.71215522746,65146.71215522746,83961.47529548538,65146.71215522746
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.047174131967810756,0.03950033586511297,590.6246706908953,0.028511523180083348,0.028511523180083348,85145.71714451966,68120.95579773471,33.34244628105805,68120.95579773471,68120.95579773471,85145.71714451966,68120.95579773471
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06063778359261918,0.050961607269639754,302.31225692641004,0.03180748136927906,0.03180748136927906,85755.00199910701,66415.03685513698,32.328957080994904,66415.03685513698,66415.03685513698,85755.00199910701,66415.03685513698
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.057490758517047165,0.04668782141966192,404.80022848362046,0.03178803443485276,0.03178803443485276,86116.60996827987,72507.13160425413,35.89065691548749,72507.13160425413,72507.13160425413,86116.60996827987,72507.13160425413
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05958146260864892,0.047310991373066436,320.8309728654777,0.030247854396486095,0.030247854396486095,86207.3931367744,70912.06094255575,34.978725018229525,70912.06094255575,70912.06094255575,86207.3931367744,70912.06094255575
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0474988626247157,0.04197261271351073,472.72464768668635,0.02837997386641891,0.02837997386641891,88588.55974337402,72373.78298345284,35.5796635365008,72373.78298345284,72373.78298345284,88588.55974337402,72373.78298345284
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.056483352192867105,0.044580982096635156,285.53739935754885,0.026531579178004014,0.026531579178004014,92793.16611401741,73997.95631660719,36.20540176784523,73997.95631660719,73997.95631660719,92793.16611401741,73997.95631660719
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.04659895694058422,0.039120534941524364,480.4968957863075,0.03157969839594565,0.03157969839594565,93299.07667128282,75003.70136854732,36.74613175344601,75003.70136854732,75003.70136854732,93299.07667128282,75003.70136854732
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.04738156247994004,0.03969568614960809,494.7065306225833,0.03190001753127587,0.03190001753127587,94046.82300572404,75226.22572012249,36.817739133374324,75226.22572012249,75226.22572012249,94046.82300572404,75226.22572012249
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07477157745844219,0.06319879140985615,380.7631694927924,0.03481723152320972,0.03481723152320972,103872.88549388024,82212.67270204311,40.215949048034645,82212.67270204311,82212.67270204311,103872.88549388024,82212.67270204311
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05863124656149808,0.050806941042795,511.58470652974995,0.035131662149453756,0.035131662149453756,104089.9134661467,81651.86575331102,39.816984266363065,81651.86575331102,81651.86575331102,104089.9134661467,81651.86575331102
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05653972991168131,0.05020647994222375,536.4218360364617,0.03735525654548576,0.03735525654548576,111003.95922866379,86676.52363370625,42.204551344010476,86676.52363370625,86676.52363370625,111003.95922866379,86676.52363370625
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.061393515317347,0.05037256506816375,296.3639555566907,0.03617656456079229,0.03617656456079229,112958.27538945497,88634.83286995404,43.18529195536504,88634.83286995404,88634.83286995404,112958.27538945497,88634.83286995404
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05931222746006712,0.05007167281930345,565.9428817115921,0.03842544680944686,0.03842544680944686,116287.42302834867,91248.09203603455,44.487438346617836,91248.09203603455,91248.09203603455,116287.42302834867,91248.09203603455
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0502829135210456,0.04317615341745822,532.6665164468658,0.037469955072180344,0.037469955072180344,118278.3680589899,95724.12265436747,46.930722351774385,95724.12265436747,95724.12265436747,118278.3680589899,95724.12265436747
xgboost,12,importance,"lag_4, lag_1, lag_9, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06350204338659504,0.0522481700709748,608.5359405209707,0.03885646634348514,0.03885646634348514,119957.47075503146,95173.02963254646,46.51821489548586,95173.02963254646,95173.02963254646,119957.47075503146,95173.02963254646
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05944117214829123,0.04979525966873831,453.32082162422483,0.04048936854183373,0.04048936854183373,122119.47129718249,96506.71992374443,47.09154858853765,96506.71992374443,96506.71992374443,122119.47129718249,96506.71992374443
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05279022119242761,0.04510832099221421,535.9468365063444,0.038658095532715445,0.038658095532715445,122458.84334187697,98541.03365070796,48.255678571408176,98541.03365070796,98541.03365070796,122458.84334187697,98541.03365070796
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05667254794114758,0.04872944372207334,561.1022145916767,0.038895739790621685,0.038895739790621685,126675.1075182474,102422.79132080145,50.18769420810082,102422.79132080145,102422.79132080145,126675.1075182474,102422.79132080145
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05554516598568899,0.04748245774269512,455.58887286809596,0.0398120027321547,0.0398120027321547,127115.51108808024,100375.99714507858,48.926964641758616,100375.99714507858,100375.99714507858,127115.51108808024,100375.99714507858
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.051562484327595436,0.04592738635473316,521.7739429520942,0.04044298083490146,0.04044298083490146,128806.39241761182,102714.59142337048,50.18460863976233,102714.59142337048,102714.59142337048,128806.39241761182,102714.59142337048
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05758106625036253,0.05073320627448998,463.2505463867406,0.04111782106931755,0.04111782106931755,129608.20567701042,102573.66379252031,50.03853365351619,102573.66379252031,102573.66379252031,129608.20567701042,102573.66379252031
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05549222569388416,0.04971522633649967,505.6495122227875,0.040897826918235076,0.040897826918235076,130152.22719555427,103128.97122949878,50.31569787039749,103128.97122949878,103128.97122949878,130152.22719555427,103128.97122949878
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.057229199245403255,0.05021939602671893,505.9960317971391,0.04089976823563337,0.04089976823563337,130765.18061325423,103873.39418981336,50.698435808366405,103873.39418981336,103873.39418981336,130765.18061325423,103873.39418981336
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05381053627835341,0.048721770478284764,479.5111801874385,0.04144176532875249,0.04144176532875249,131008.83603694288,104157.15530352877,50.834028694432774,104157.15530352877,104157.15530352877,131008.83603694288,104157.15530352877
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0546298764000939,0.046426034695497956,534.201575204836,0.04122797930042693,0.04122797930042693,132149.77112670412,104772.29366991593,51.1346267226161,104772.29366991593,104772.29366991593,132149.77112670412,104772.29366991593
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.053212802594392684,0.04801606721811359,531.9047306614052,0.0423837366947031,0.0423837366947031,133434.48485146512,106277.85055253255,51.91532452543988,106277.85055253255,106277.85055253255,133434.48485146512,106277.85055253255
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05365497204185334,0.0473807830345485,506.25987211230637,0.0408498013580129,0.0408498013580129,134778.16108556703,109570.86024380382,53.7399669277438,109570.86024380382,109570.86024380382,134778.16108556703,109570.86024380382
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05898210764600056,0.04847788281293547,429.5307778023198,0.04106360008173566,0.04106360008173566,135706.1030588,110510.424896262,54.23394014387056,110510.424896262,110510.424896262,135706.1030588,110510.424896262
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05976378826571719,0.05101608903217827,481.9638256863581,0.042475320015672134,0.042475320015672134,137385.07815571484,110052.29407318916,53.81127460024789,110052.29407318916,110052.29407318916,137385.07815571484,110052.29407318916
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06531153477996256,0.05576483988194497,418.795039559477,0.04335408452817967,0.04335408452817967,137690.099453102,111100.04301238731,54.40716352462861,111100.04301238731,111100.04301238731,137690.099453102,111100.04301238731
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05420307088943044,0.049078891069755444,518.9643296946793,0.04427841277222583,0.04427841277222583,141032.04432419818,108998.31400659254,52.90976568788205,108998.31400659254,108998.31400659254,141032.04432419818,108998.31400659254
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06310586158679955,0.05515212359339407,605.0030717578655,0.04350470365189891,0.04350470365189891,141460.37290690505,111954.81673238907,54.60769644864668,111954.81673238907,111954.81673238907,141460.37290690505,111954.81673238907
