model,lookback,feature_selection,selected_features,n_selected_features,params,rmse_val,mae_val,mape_val,mbe_val,abs_mbe_val,rmse_val_orig,mae_val_orig,mape_val_orig,mbe_val_orig,abs_mbe_val_orig,rank_rmse_val,rank_abs_mbe_val
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.052945429759030986,0.0485294302594894,546.6813431447961,0.0443197014390451,0.0443197014390451,141981.76734922826,111633.62012984238,54.39050554617778,111633.62012984238,111633.62012984238,141981.76734922826,111633.62012984238
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.052814685021585095,0.048016112901936726,564.7513018877079,0.04383041102751004,0.04383041102751004,142496.99226041586,113145.75674209213,55.239951201215185,113145.75674209213,113145.75674209213,142496.99226041586,113145.75674209213
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05491655942728084,0.04803480033054918,693.4420277957247,0.042799930832477115,0.042799930832477115,143687.66102115015,114057.2469190488,55.62232220311213,114057.2469190488,114057.2469190488,143687.66102115015,114057.2469190488
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.057249143544012525,0.04684031007533123,431.7032599775388,0.041572021035360784,0.041572021035360784,143986.166355062,118855.26842958835,58.498205084144175,118855.26842958835,118855.26842958835,143986.166355062,118855.26842958835
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0533328776725602,0.048376911188700966,562.6304855269871,0.044180219315758,0.044180219315758,144424.6208276309,114472.44877002812,55.86191532585026,114472.44877002812,114472.44877002812,144424.6208276309,114472.44877002812
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07802217867108022,0.06235726081384039,348.6840487222164,0.045410781078414036,0.045410781078414036,144872.41892829616,116662.51555091231,57.171609843989515,116662.51555091231,116662.51555091231,144872.41892829616,116662.51555091231
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0623911458811749,0.05369806453072877,443.4800506030691,0.045462262629659675,0.045462262629659675,146281.0099540519,114407.86441873376,55.64059426967977,114407.86441873376,114407.86441873376,146281.0099540519,114407.86441873376
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06494742277184316,0.05389489870661438,474.3672782354275,0.04494616752900274,0.04494616752900274,146816.056769162,116820.63351874835,57.06456881467138,116820.63351874835,116820.63351874835,146816.056769162,116820.63351874835
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05393328624916478,0.0492611951109215,582.6375919564316,0.045143096667744735,0.045143096667744735,147592.622605163,116520.67780389448,56.82067764081587,116520.67780389448,116520.67780389448,147592.622605163,116520.67780389448
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05480075027078684,0.05069020274465776,519.8799601029486,0.045629071766982075,0.045629071766982075,148241.9169965389,116169.62427165937,56.515226693079825,116169.62427165937,116169.62427165937,148241.9169965389,116169.62427165937
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06653994816364997,0.05596673612803387,619.0614778923214,0.0471906020445072,0.0471906020445072,148543.25703935744,115677.88936002477,56.30274056381515,115677.88936002477,115677.88936002477,148543.25703935744,115677.88936002477
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0573047405617055,0.050516826901845245,590.0254137656873,0.04459728654393723,0.04459728654393723,148762.66415364784,119265.8756246022,58.33497377910991,119265.8756246022,119265.8756246022,148762.66415364784,119265.8756246022
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07203977147369482,0.058280839981118,550.3334796580032,0.04672802445556597,0.04672802445556597,148820.3955016293,118110.4413038168,57.713450827038,118110.4413038168,118110.4413038168,148820.3955016293,118110.4413038168
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06090394470035924,0.05329669653723522,519.857372986174,0.045143641148332046,0.045143641148332046,149219.27177186531,118335.91752463397,57.73006569406004,118335.91752463397,118335.91752463397,149219.27177186531,118335.91752463397
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0642438521889738,0.05231408480697811,449.1061979150606,0.04469805368583152,0.04469805368583152,149630.54114194898,120510.17772207568,59.00306149961562,120510.17772207568,120510.17772207568,149630.54114194898,120510.17772207568
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.054994445205872364,0.04999082321426557,516.8370422811225,0.0436777923542231,0.0436777923542231,150620.93367612635,121778.76645392447,59.62556867417202,121778.76645392447,121778.76645392447,150620.93367612635,121778.76645392447
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06820106309119102,0.05626918261744965,616.7544695410577,0.04574740370777772,0.04574740370777772,151128.43149679597,122319.89994871173,59.984145759119336,122319.89994871173,122319.89994871173,151128.43149679597,122319.89994871173
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06256524678788222,0.053888714426650185,524.2348624328166,0.04475182075169224,0.04475182075169224,152329.1368622013,122069.36897293542,59.67481026628637,122069.36897293542,122069.36897293542,152329.1368622013,122069.36897293542
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.063747148948602,0.055978886750546034,610.807498931109,0.04625012280437206,0.04625012280437206,152765.815687384,119645.00159206692,58.2591066182953,119645.00159206692,119645.00159206692,152765.815687384,119645.00159206692
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05891859026825553,0.051493437645232544,593.4788600508124,0.04580510173304784,0.04580510173304784,153259.77987067428,121331.56262135261,59.20854426436648,121331.56262135261,121331.56262135261,153259.77987067428,121331.56262135261
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06741840288913177,0.057517018749299896,620.2147873826406,0.047921931110499846,0.047921931110499846,153638.6374999825,119520.98417939761,58.130306669773866,119520.98417939761,119520.98417939761,153638.6374999825,119520.98417939761
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05917123178396281,0.05250452456717541,593.8730173569269,0.04647741702942171,0.04647741702942171,155650.79122022612,122848.3371891671,59.90693141413001,122848.3371891671,122848.3371891671,155650.79122022612,122848.3371891671
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06428567425844527,0.057251479248050074,432.878066562747,0.045393046343778436,0.045393046343778436,157058.47749860512,127809.8066750135,62.655208093925296,127809.8066750135,127809.8066750135,157058.47749860512,127809.8066750135
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06718183888845038,0.05874424592730262,496.2197453737746,0.045680658471898936,0.045680658471898936,157365.15761983756,123899.32204590477,60.33931431554988,123899.32204590477,123899.32204590477,157365.15761983756,123899.32204590477
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.056534825329950994,0.05179421918984277,609.7362663667681,0.047106526997117745,0.047106526997117745,157453.61326846894,124420.99011183239,60.678864236777194,124420.99011183239,124420.99011183239,157453.61326846894,124420.99011183239
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05863708135380652,0.05287290432683755,462.49896690023024,0.047327962663986305,0.047327962663986305,157721.4976715305,122831.33160005847,59.69529012785439,122831.33160005847,122831.33160005847,157721.4976715305,122831.33160005847
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06900268336631717,0.05595962906958354,471.22632979769656,0.048602150173937146,0.048602150173937146,158450.48362684532,124018.75595456484,60.37747963063389,124018.75595456484,124018.75595456484,158450.48362684532,124018.75595456484
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05842043486010909,0.05348223802317884,636.8811868443253,0.048843799658100984,0.048843799658100984,160963.70476193857,124475.18299449823,60.4460538983059,124475.18299449823,124475.18299449823,160963.70476193857,124475.18299449823
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.05816654762516682,0.05325798535060696,636.0419787376521,0.0488318861797265,0.0488318861797265,162320.67682893027,126096.87096927877,61.28280766936566,126096.87096927877,126096.87096927877,162320.67682893027,126096.87096927877
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07636183153343683,0.06094849806406229,385.84075428685185,0.04927803488662067,0.04927803488662067,163713.12942817938,128828.29660401243,62.77718735459457,128828.29660401243,128828.29660401243,163713.12942817938,128828.29660401243
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06383079786889301,0.05473294329629388,512.3304195770924,0.04571441066812226,0.04571441066812226,164653.31073637647,131447.87947269191,64.18846147886738,131447.87947269191,131447.87947269191,164653.31073637647,131447.87947269191
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07940657845550697,0.06424339076508853,401.82923490746134,0.048791364536700015,0.048791364536700015,165264.99912944552,132555.23151918044,64.86461291737285,132555.23151918044,132555.23151918044,165264.99912944552,132555.23151918044
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06584020881489257,0.059329174724334896,648.3573290600932,0.0482374358679851,0.0482374358679851,165971.51635880614,131463.06254501943,64.12607593337134,131463.06254501943,131463.06254501943,165971.51635880614,131463.06254501943
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0778720805092081,0.06309410925493661,385.5916184969261,0.04651922140386242,0.04651922140386242,166761.04037450292,134398.8713527033,65.79705127417542,134398.8713527033,134398.8713527033,166761.04037450292,134398.8713527033
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07466508526084352,0.06138898550664953,392.08694625799404,0.04981950813530006,0.04981950813530006,166858.43125371778,132352.5382727018,64.6113071931729,132352.5382727018,132352.5382727018,166858.43125371778,132352.5382727018
xgboost,6,importance,"lag_4, lag_1, lag_5, lag_6, lag_2, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06657414960756942,0.056166782166092756,724.4082230756519,0.04903146831336473,0.04903146831336473,167347.09653209677,131327.51493177493,64.00134495131078,131327.51493177493,131327.51493177493,167347.09653209677,131327.51493177493
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06882635604894755,0.05851459804986644,550.2231217029208,0.04954642842590508,0.04954642842590508,168974.4487684249,133699.37152073396,65.21000586668141,133699.37152073396,133699.37152073396,168974.4487684249,133699.37152073396
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.08231313061495427,0.06541346912066592,423.75507807323515,0.052181260081087415,0.052181260081087415,173264.43614787687,135930.48904791576,66.22385291863843,135930.48904791576,135930.48904791576,173264.43614787687,135930.48904791576
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 2, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06311425494659605,0.05645554082985742,528.8286495833299,0.05012798133765095,0.05012798133765095,179255.05403050326,140873.3543478893,68.5716018552243,140873.3543478893,140873.3543478893,179255.05403050326,140873.3543478893
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07519612467614348,0.06129281360014743,476.14857837003257,0.05255723059293169,0.05255723059293169,179882.6003756999,140639.4105437151,68.43847334889318,140639.4105437151,140639.4105437151,179882.6003756999,140639.4105437151
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.06835889500049541,0.05862587046138541,522.9204441504514,0.050308825996342586,0.050308825996342586,183295.2593824256,146815.58512568317,71.7591000401563,146815.58512568317,146815.58512568317,183295.2593824256,146815.58512568317
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07928147638586336,0.06754510475092804,607.6760267221716,0.05732023216899771,0.05732023216899771,197639.78201117855,150053.85058988247,72.6254541911489,150053.85058988247,150053.85058988247,197639.78201117855,150053.85058988247
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07400339454311196,0.06303578730688396,540.9167714128539,0.056088332291869866,0.056088332291869866,198656.97515068253,154224.0768664834,74.9333580547229,154224.0768664834,154224.0768664834,198656.97515068253,154224.0768664834
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.0720946972288052,0.06287269939145088,540.4303184162817,0.05679282292055155,0.05679282292055155,206017.31241834364,160668.03400954636,78.11913560876779,160668.03400954636,160668.03400954636,206017.31241834364,160668.03400954636
xgboost,8,importance,"lag_4, lag_1, lag_2, lag_8, lag_5, lag_3",6,"{'n_estimators': 600, 'learning_rate': 0.03, 'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'reg:squarederror', 'random_state': 42, 'n_jobs': 1}",0.07144121650550837,0.06322784782267685,607.3903215520762,0.05717397795811779,0.05717397795811779,210758.56789746293,164588.23723407395,80.04486774062663,164588.23723407395,164588.23723407395,210758.56789746293,164588.23723407395
