order,seasonal_order,rmse_val,mae_val,mape_val,aic,aicc,k_params
"(1, 2, 2)","(0, 0, 0, 0)",0.042028085885142535,0.03040489200031887,93.54302289170576,-111.53607452363445,-111.06548628834034,4
"(0, 2, 2)","(0, 0, 0, 0)",0.042872155138402035,0.032780277847083365,163.33353087505142,-106.20660585983778,-105.92753609239593,3
"(1, 2, 1)","(0, 0, 0, 0)",0.04552944439961497,0.03181484563649081,123.1064912457809,-65.40225010926494,-65.12318034182309,3
"(2, 2, 1)","(0, 0, 0, 0)",0.04789965132753292,0.03632428190488563,196.46745437393363,-73.87647115559861,-73.40588292030449,4
"(2, 2, 2)","(0, 0, 0, 0)",0.0493182556296013,0.034271883291347165,118.83248407549087,-71.25924268003502,-70.54495696574931,5
"(0, 2, 1)","(0, 0, 0, 0)",0.057603095586610656,0.04470438566942927,274.7070078012302,-35.15416028905739,-35.016229254574625,2
"(2, 2, 0)","(0, 0, 0, 0)",0.3380698852442865,0.30385516216581454,2640.97179200966,-15.115290955343585,-14.836221187901725,3
"(1, 2, 0)","(0, 0, 0, 0)",0.4474188488764902,0.40189694486563887,3504.587776688677,-4.893333172590937,-4.755402138108178,2
"(0, 2, 0)","(0, 0, 0, 0)",0.5348532677305616,0.47971308980474414,4193.307955040923,64.58710864567178,64.63256319112632,1
